"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",0.364122959007063,0.270218348036382,0.927656414369947,1.26090584719514,2.32445595683954,2.319469435755,2.07380416251474,1.86701502671439,2.14349619713559,2.03230869981784,2.2850991753362,2.33164860826176,1.9274116240177,2.04052943547504,4.20041317811798,9.88205486334697
"2",0.473800999072063,0.331307434536818,1.17336580894696,1.55820602315521,2.90679998680521,2.97873872259427,2.63593620256713,2.31841111337435,2.72247212356505,2.54571309240601,2.88395927435588,2.94464945614003,2.4104316341958,2.5212798675006,5.26936251811112,12.4081429559009
"3",0.518864285468098,0.379530660874596,1.3215855875506,1.75576312383118,3.26134818461593,3.33994622237872,2.97253493366077,2.65371966436852,3.04984497847734,2.8790667001415,3.21406354885475,3.26077409190806,2.70624964731501,2.79323552361959,5.85113518857369,13.5741816113702
"4",0.519047038693671,0.369901057328403,1.38655807039238,1.8079749386109,3.38044939806958,3.41807162975827,3.12078005147425,2.75983935852692,3.16805712406386,2.94309484864511,3.30601329627159,3.44585372534594,2.83738252219244,2.8483163434039,6.17148229506718,14.2717731502149
"5",0.566623089993113,0.388944564784568,1.33413452245216,1.79282802996216,3.44695903919642,3.4538899111991,3.1029988837279,2.7809749792873,3.22336468069829,3.02965326625611,3.35987565355569,3.42852137349713,2.85681423851888,2.9091679831936,6.19090844601223,14.5511111070334
"6",0.567166987201471,0.385717303567615,1.36175464034792,1.82583569039642,3.44711037451697,3.55049808995795,3.15658991116424,2.79314602462943,3.24699893169661,3.00251063885969,3.34939661643539,3.46258640961713,2.89044105073895,2.95941184873128,6.20008257814634,14.5705143703097
"7",0.545957741246441,0.39299766671918,1.38821242871488,1.8336343149343,3.49764270232247,3.5494114636855,3.15771795717466,2.7660587186478,3.21910715069257,3.0038281099762,3.42162145717301,3.53334990392693,2.79913180974589,2.92657798724164,6.05329031444503,14.5995468388642
"8",0.555241655028111,0.384746033411034,1.35335659445397,1.78787948483757,3.48654093054889,3.57046234322835,3.14428146682328,2.72926978008594,3.2461970774272,3.01088699175912,3.44106765253911,3.53477968424629,2.81714937887093,3.01828451367424,6.09013863909368,14.5313664011931
"9",0.539127267178831,0.388921762869731,1.4025112634309,1.83141563058359,3.49263322339674,3.52265336070678,3.15783944433065,2.81457828319097,3.25173887923476,3.01749067072497,3.37674798498963,3.47753851795138,2.80316514663028,2.97930125026422,6.24189180510361,14.3455690383016
"10",0.5409086952711,0.394014267876556,1.39819552626109,1.79871443342543,3.4910660613067,3.50579679934795,3.19208136016577,2.78209508436664,3.29394061952846,3.04243397227932,3.34465082963074,3.48305878806428,2.8436455502694,3.03294216976423,6.24566377688214,14.3417312730864
"11",0.570630403444862,0.396188693170124,1.36747724433296,1.83435659221146,3.47872494685255,3.50468401216693,3.16649227434815,2.82790375793099,3.33706642185296,3.06422485555562,3.45491317628407,3.43966724192819,2.83330320137423,2.96966408314562,6.2351954469821,14.5065294059849
"12",0.553024056473683,0.381338577570041,1.38386932071075,1.82416865388209,3.48662627530659,3.54177955534872,3.1389923822549,2.7836024522566,3.28719739509682,3.04875619424786,3.42936727659106,3.52892303564551,2.84087004540551,2.95730445743302,6.24577474847217,14.441829247404
"13",0.563250513483966,0.395241083667316,1.39626859175715,1.80636565107385,3.51944733323022,3.53740261798738,3.18147157414545,2.79463901653487,3.2411260399231,3.06749462705557,3.41253591236579,3.47198954171968,2.9205200807792,3.03771539476649,6.21727691043464,14.4933119336965
"14",0.567523189557943,0.392304372053457,1.39122616190724,1.74323865173506,3.4913149057485,3.5301137851192,3.16047156324619,2.78346930686951,3.28404037499441,3.06224561916957,3.4079378191208,3.41827978958071,2.87785236343856,2.94038528880526,6.22034660661136,14.5833814168661
"15",0.555857073468186,0.384775571593435,1.36723470943726,1.81510851771233,3.51779783312867,3.56320845679912,3.08077170953061,2.80821812926438,3.20466961636361,3.02567493308191,3.36851822249018,3.52178677254332,2.90732358493275,2.95058891164296,6.17328361666627,14.4644173564209
"16",0.580781615656472,0.395069054068195,1.37950585742188,1.82618845163363,3.46157660784615,3.46443732783871,3.14583263500706,2.75538961982062,3.21173462082248,3.02100667611712,3.43235244552789,3.45343943233811,2.922183932389,2.93967270274667,6.13605736650427,14.6281931755403
"17",0.553496695121378,0.38303155894327,1.36080142661871,1.80291541484356,3.49791112416725,3.54252523826902,3.13090793272133,2.75306002339135,3.20280902150314,3.03451225408856,3.41502645952877,3.504811390986,2.82752060808296,2.91385827358366,6.21522782433866,14.3162016022407
"18",0.563563983323278,0.407742787280059,1.39602745243006,1.83351243795489,3.47109672224362,3.53496863247446,3.16172895180008,2.80349868884608,3.24519892511986,2.98988066433342,3.41547293503861,3.52846645442475,2.85799707092984,3.02789347826199,6.25804059301232,14.4134433185873
"19",0.548874124955908,0.400281783712422,1.38922824110584,1.85747296859589,3.4986855676832,3.55530423975322,3.14016545859986,2.78723885702574,3.22189583370775,3.04941022391232,3.43178018990103,3.4561863370738,2.93197595710514,3.02307999334374,6.213524759328,14.5406227772728
"20",0.557239496422426,0.386242642015777,1.40567456438547,1.82624348790112,3.52422097918981,3.57474424047516,3.14947481832936,2.80673669310283,3.20070709537732,3.08963211124747,3.42117487418568,3.4805320515091,2.8299921129388,2.96668850704689,6.22038411372791,14.4483174263339
"21",0.527756067310735,0.390029992962513,1.3803226920177,1.77252043189759,3.50395465556493,3.52775013031841,3.1638693077501,2.78107318939868,3.18710060069034,3.06923730697454,3.41123019271107,3.47388717625125,2.83271598599446,2.97371584006051,6.29565437265972,14.3969765692768
"22",0.544319680651889,0.396297683984147,1.43166814489625,1.84546738479934,3.4693768204617,3.54901503715912,3.12892462251909,2.77414833615564,3.28984465657017,3.03985587840458,3.31468696560007,3.45880505162102,2.86497330812058,2.92003141734059,6.1303385547027,14.5517659560586
"23",0.534371390751446,0.418133053321576,1.3465053283677,1.80050585688077,3.47510585417548,3.55614281338666,3.14449169354294,2.82117622115247,3.25127608733567,3.05530295198305,3.32694033763594,3.49845793052458,2.90809840405237,2.95268533247935,6.28047559797592,14.2568950192513
"24",0.557166268270358,0.398099507560712,1.39806785929577,1.79978573244711,3.51654242329877,3.51750455595629,3.19675519770894,2.78377877373608,3.27233021869851,3.08762449686389,3.31643004809,3.54123512613404,2.8390901855501,3.04194799090195,6.20325611134678,14.4388164796014
"25",0.527477831613486,0.384012688411687,1.3837432047582,1.79301234602591,3.48590221749704,3.52165479202616,3.14490586287142,2.80207749955066,3.28210804578322,3.04032384065798,3.39935766206423,3.55021160457555,2.84873331968885,2.98919783917534,6.16653807913849,14.5673692339977
"26",0.557264160722788,0.377630259400754,1.39513096321179,1.77196180963564,3.51884894411514,3.52087496715267,3.12991943739935,2.80544283171467,3.28202246370018,3.08729853198942,3.41748543225621,3.49254290735356,2.80919113296608,2.99273494362399,6.19686335187129,14.5691562229127
"27",0.562808999777935,0.369915343713122,1.40182815690272,1.78250422790462,3.54727867317376,3.52969043020766,3.17781255844129,2.81284437826301,3.28257129702852,3.05572436464947,3.38647829522091,3.56762150605414,2.83930170604326,2.96787452785151,6.08026005213735,14.4473373976882
"28",0.594715587840182,0.403156217255671,1.39946550319579,1.80789525572166,3.48175582400703,3.52101742541798,3.16601406872376,2.7872276883735,3.28142580439982,3.02780748530811,3.39925577124871,3.47467786547456,2.88502985322092,2.90677980082785,6.16103527037122,14.5675259611868
"29",0.553399729394929,0.390147824196373,1.38229158302865,1.81363547154254,3.49047461020785,3.52393249588428,3.17312730008291,2.78726197352083,3.27828857785483,2.97750449850894,3.36985826168945,3.53034889490554,2.87377379392408,2.98429442548168,6.13318269447902,14.6425573314005
"30",0.548270628082515,0.39947650211924,1.34653326586972,1.78604081398809,3.40950621528434,3.55673731455665,3.19389468258013,2.78926346161211,3.25127203205369,3.04096289301164,3.41361017416461,3.52108864421655,2.81394049881216,2.95004292208457,6.31628736635585,14.7112542687686
"31",0.549355483902745,0.39601530550665,1.38399076521283,1.83082237966343,3.4849115580764,3.55594980403512,3.15663539169803,2.78395148935431,3.23997698022028,3.07203673476761,3.39961854173217,3.4776170206202,2.90631543407899,2.94419428777067,6.08901169260357,14.6016703271938
"32",0.549915245444815,0.414955198009505,1.38438547748113,1.84969702752121,3.50305917230032,3.54541455813094,3.19746759985917,2.79923045510265,3.32700037121723,3.13176078879819,3.37962580697033,3.46749392651603,2.86650520890424,2.93206845117472,6.23069459163479,14.6009887424332
"33",0.538853083836909,0.38604172652844,1.37521587352778,1.80005857631107,3.4731873663401,3.4921961395399,3.16606124338836,2.77149524388823,3.21745573063441,3.05360591896939,3.41772422348609,3.50812199850974,2.85851242417057,2.97821766265627,6.27400640337034,14.5834453751502
"34",0.531252398150516,0.409724645058849,1.35191881246087,1.77637112290872,3.46848293022628,3.44368685416064,3.10465169405103,2.82424118975573,3.29527946045499,3.03877948602954,3.42162507066734,3.51925830505943,2.81749197941032,2.9813712654703,6.31688048750252,14.3489031194525
"35",0.543494028046579,0.387205103652123,1.38611028338507,1.80059428193981,3.41620330395775,3.52913144279488,3.18335382777602,2.77577646068601,3.27827874895856,3.0378538494815,3.44952754304595,3.45717982756139,2.79057193352255,2.9162254741933,6.13681097140641,14.4002918338301
"36",0.570098418077459,0.387870930644399,1.37388468079396,1.83732935764356,3.52450960833036,3.53596586452157,3.15382535234101,2.78939004554162,3.26546235358105,3.10487687127459,3.38865625944219,3.4802771082924,2.84154457544744,3.00794397533187,6.22469226410309,14.3723379583519
"37",0.562827466165187,0.393904418021417,1.35974563852266,1.80858982793007,3.49637245630532,3.54118730036868,3.18471650373135,2.81701339543822,3.28518595629765,3.03029126809863,3.38947085525424,3.49218872937838,2.9012536896941,2.96143226154053,6.09774073389831,14.4745793583455
"38",0.56207962434794,0.397848678315574,1.38462668969453,1.85502634160543,3.51172904415256,3.50787738457423,3.18806468571476,2.81918566228525,3.26862774985376,3.05415179536697,3.43528382539061,3.49295821273944,2.86471343504027,2.95681735786146,6.05891248668276,14.5319685195986
"39",0.561187551124816,0.390201974730257,1.40895594536185,1.79395479532601,3.50701639218079,3.53294044713326,3.16104956221216,2.86717633849755,3.25657135261902,3.05390053254648,3.45321808624956,3.51590426525795,2.87847932870626,3.00722851677104,6.24076626440291,14.6064397871475
"40",0.555366350092267,0.38566265085842,1.38118303191012,1.83350838164862,3.53535881835172,3.54673545292083,3.17423078849292,2.80232906162212,3.29440365450316,3.07178273193964,3.39177403293466,3.51555338736197,2.84283333833884,2.99043535143845,6.16723350915098,14.6576304037075
"41",0.542403805731526,0.397427764640958,1.36279600182092,1.84745045980184,3.54750469127512,3.53584909708014,3.22183431770419,2.80626242011271,3.22811020249398,3.07685323027365,3.41164754392948,3.53340261131508,2.81741444453691,2.9599249029091,6.08146248470127,14.4660264166796
"42",0.553697848419504,0.410819722149679,1.40755668616848,1.80626915763538,3.46804775931827,3.49939670520439,3.15484322180988,2.76171908997083,3.29579791053185,3.03727026407213,3.44641865869304,3.52540544858687,2.82820763364743,2.9620291607998,6.24277033371264,14.5586005524446
"43",0.55231803850871,0.396128640403319,1.38445497644203,1.84710033940131,3.47957033366132,3.53845530312515,3.09279823741713,2.81276082968505,3.29735986599767,3.02562124654234,3.37384472104921,3.52824990530166,2.89150319051661,2.99716917620752,6.1982376336414,14.6206214448663
"44",0.543394337381915,0.399079448751763,1.34273927342095,1.82007831299618,3.49402423138533,3.5470279734694,3.1894616066911,2.80827085861484,3.26639753176236,3.03440683089787,3.39616542981611,3.51397970347852,2.96675290293518,2.99321724146735,6.22303761403395,14.5969191805919
"45",0.548974134800963,0.372519172003544,1.38052259628262,1.80389648269652,3.54289839476504,3.54452150120955,3.13726590669695,2.77864891524556,3.28892033518035,3.03245106455018,3.43275997626644,3.51817142548784,2.86066920367235,3.00306405438594,6.20757655017281,14.5874465953035
"46",0.550237026359973,0.388177084810839,1.3808454209993,1.75083794576548,3.50799508268625,3.54602954783952,3.14135334265039,2.75424156251008,3.25858623363318,3.06532382835903,3.44774964603624,3.47295566210477,2.89939210448667,2.9040147046105,6.13844903131063,14.5105424291256
"47",0.55906310687531,0.385621378448081,1.39016264291017,1.79761630354599,3.50747074590703,3.55504259573672,3.13508644904825,2.71173925843561,3.27402086334191,3.05237807748608,3.47436083609329,3.49976065744128,2.8482327286693,2.98418399115829,6.16466586225258,14.5009491482987
"48",0.553437383533581,0.395748476395046,1.37282702488476,1.85962453163104,3.49070701451638,3.51709947973344,3.14763960688526,2.76779340319046,3.25799866949361,3.01255613949585,3.38053243067177,3.51471748619525,2.88751232521281,2.98205170597604,6.30019040418535,14.5800546428048
"49",0.577532328551636,0.382114206499971,1.38537325561203,1.81994594718094,3.51726559193852,3.54322163179288,3.19939323551279,2.82052168956325,3.32931893604803,3.07039825007118,3.354321280102,3.48428491388405,2.86802548855602,2.95341183826218,6.3229633842935,14.6015408865777
"50",0.545946950380298,0.382573399222266,1.37086778169249,1.81752644389707,3.52848151440899,3.57835964933109,3.14782295639647,2.77708066730827,3.28043229855208,3.05854211303348,3.43400648151497,3.50794648235821,2.88639811544764,2.8841900490891,6.16269576529097,14.6899999618221
"51",0.563010283942579,0.384664737810487,1.38409067660134,1.79116276500321,3.4958765203493,3.61071358020074,3.19029187820576,2.80202091339604,3.30370806962056,3.09585116926254,3.43425499506688,3.51017202334099,2.87035430442897,2.95308294404805,6.12484058055222,14.2752654247655
"52",0.547421881518789,0.385894863943796,1.42023063934347,1.78653413016523,3.52723828144535,3.5705227307355,3.20870016189779,2.77180653919573,3.23041132459408,3.09369370049259,3.42166932952722,3.50353031004271,2.89387732722801,2.91974182221076,6.06948107622546,14.4158212369747
"53",0.543873971862223,0.40387521926793,1.42570444530832,1.7853706740449,3.5416549094807,3.54441229565367,3.16393819537406,2.80229000123193,3.27620759403116,3.09023279863902,3.41517883079868,3.49926488647026,2.85275038768397,2.92490361928105,6.1110034766497,14.1595741474924
"54",0.58090564511484,0.390212598241308,1.38795021663496,1.72847553118752,3.48666787243728,3.56464992979014,3.16638407973647,2.80255869268392,3.32876781755825,3.05842026428695,3.33734564097638,3.49651742504174,2.86728201206514,2.9343494993333,6.22057326962997,14.6654388046222
"55",0.576211688888544,0.400366409827624,1.40798035809755,1.80223378707466,3.52608798327738,3.49864178137532,3.16934059822585,2.78207425356417,3.31665432839876,3.07351354220486,3.45533096614769,3.49729764883447,2.84323770925812,2.9911654906936,6.30945906161367,14.3818641390668
"56",0.576649107021855,0.391103507158432,1.3884313791832,1.83817591384482,3.54046891990617,3.51062241813336,3.0695231306155,2.7837312334858,3.31278482270668,3.04606564649871,3.41463355524407,3.49527712770387,2.90563302780585,2.97839947278293,6.22125088199653,14.6570038071882
"57",0.561724565498055,0.398952886319598,1.38768667013915,1.82371143007916,3.47858812845899,3.50365466314347,3.09268445184914,2.7784369632957,3.32289621352991,3.07738343092162,3.40682466779493,3.45109187817704,2.93517086740294,2.98840983991762,6.32150770106497,14.5766087375826
"58",0.522355697810962,0.38985806306013,1.38626519966228,1.7877649020821,3.50569780682732,3.54639269427752,3.12866935537558,2.79199647300236,3.26276708778504,2.97748459933556,3.3858644482678,3.48509141294064,2.89159763254941,2.9500641618586,6.01384761388747,14.4136930549073
"59",0.547990764244274,0.395437757076269,1.40015847644107,1.77254559913183,3.47158862824048,3.50473906972171,3.09984321649209,2.74165889917108,3.21327393268451,2.98987140494501,3.37310703168397,3.46635389030732,2.86384047241674,2.86057441150428,6.27174578052702,14.5939713734277
"60",0.540543022394203,0.395691655508717,1.43727048393245,1.74035084020339,3.41735059507179,3.50431428892812,3.07589187064531,2.76646092727542,3.25402160866479,3.01789700815501,3.35839044638899,3.4376472057033,2.85996941427782,2.97734257973208,6.14245915865185,14.3783718636367
"61",0.549292496032687,0.382495789347551,1.40271796542652,1.77933558919898,3.43219765452843,3.49848023457527,3.18490413558405,2.7792199719913,3.22329605507748,3.01735415581527,3.38710471589294,3.46810467446645,2.82040484035085,2.93943604282771,6.23680745490266,14.3886657355427
"62",0.571618103042131,0.396191656472565,1.43033720492075,1.776012629704,3.50882551375774,3.49043069919778,3.13045814024331,2.71519320302789,3.24623267219533,3.04684474528466,3.36861922440735,3.50977412768142,2.87659590820038,2.96859869231839,6.18411499565517,14.4544351001123
"63",0.569058774164283,0.381562620066221,1.39722398518679,1.84870434254979,3.43554922461269,3.53417725348586,3.15693724579226,2.72478661175081,3.25484121303345,3.06374253685558,3.40608542540441,3.48061759994362,2.86561526395862,2.93252225232746,6.16268503727281,14.3614754837895
"64",0.546179707614172,0.405442864167614,1.39020934422169,1.76133776117183,3.44873685648965,3.56507763615096,3.18549717071842,2.79076756253727,3.25207429302083,3.0858236788035,3.40371487287829,3.4749369872791,2.87900255877025,2.97136514547776,6.23139513162014,14.1977268028744
"65",0.54617566645985,0.394340285915031,1.4157082543587,1.79143500017281,3.52534024550095,3.53859237733008,3.18049205476538,2.77684491641525,3.25641884767111,3.06354266128326,3.4022151839814,3.47723191796629,2.83779944065348,2.97903118657512,6.16382384353043,15.0383404001399
"66",0.565822499741936,0.380902604391504,1.43581278801543,1.79862713386925,3.50703563062847,3.55011255068108,3.12100824776727,2.76958574589771,3.27844212700254,3.04407334310301,3.38885588786745,3.53994614657923,2.86262709645858,2.96457907259531,6.20855241641723,14.5148243412968
