"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"18",2.91245786556381,2.56838767186863,3.11569056899477,2.92917771624449,4.50335745889577,4.1949474632783,3.80599335901508,4.08614654356954,3.54594194780421,4.38133044463563,4.55307137937725,4.71632483352438,4.92212633251525,5.2984971742232,4.34236895848477,14.3689558563291
"19",3.23800483151796,2.60353432266779,3.2324514290048,2.89553283560573,4.32940840423754,4.04594849381087,3.62584755159952,4.01453514354887,3.51735817698743,4.41095882803169,4.56669586826835,4.6673591874479,4.9653160886861,5.18318510925732,4.48310310019547,14.4296469384887
"20",3.19637967172172,2.59297121468816,2.89465083698911,2.93983189493511,4.25645861893513,4.12686423558444,3.65466377981818,3.85861391095192,3.59128940771122,4.49668503473606,4.34524049923878,4.61139058136098,4.96121136667878,5.28420138148783,4.58493477587975,14.5749420783369
"21",3.30549216503267,2.651070934215,3.00530330113696,2.82255518073688,4.38549653000132,3.9353711567372,3.68878385148898,3.91383471210509,3.51677497361533,4.30199197644565,4.48586712809564,4.72380266656965,5.0146673973645,5.1390863667558,4.50656755695985,14.5939341187032
"22",3.09671835996837,2.60496925231963,3.16022648598542,2.86481639254288,4.4812224025998,4.29132785609725,3.70655113746037,4.03674114456575,3.62822749705252,4.21240477137949,4.52379751562126,4.70442506286118,4.92278676883705,5.14904027650404,4.5978663016076,14.6006702784038
"23",3.25787328507118,2.4878979440249,3.25598626684276,2.87432290031038,4.3121716938547,3.99526247496201,3.59313499744107,4.07382545557887,3.71246277315988,4.48803162135574,4.68905545089805,4.72070895961993,4.96575027458405,5.30170805653169,4.41979281828148,14.7058570372528
"24",2.95343347574991,2.68665783294136,3.1648967397215,2.82507367660393,4.41554550582477,4.11699629281377,3.64293435377926,4.00802672290317,3.6013812780426,4.3435122696644,4.50128050588836,4.74271823196881,4.9700913418095,5.21301283669897,4.48604813980433,14.4461887733503
"25",3.07454063583529,2.67881201794698,3.07467170743353,3.06853043928392,4.38470102026439,4.07488985456324,3.68489506481735,4.10037470446842,3.523354681857,4.3222572780249,4.43276752727413,4.70149303613956,4.9881713142395,5.13246841739856,4.37040747572868,14.1165621567251
"26",3.13488712388855,2.54220927941743,3.1016148027275,3.00794560823138,4.31095975912597,4.0011376793836,3.63185660523176,3.91159964730889,3.64042101427962,4.38869146397977,4.55852230925479,4.70416237579808,5.16689708875727,5.10400639791561,4.50706321229299,14.4277535726152
"27",3.38704657346613,2.6168861628431,3.01244325504362,2.94635806000714,4.54770990789504,3.98337176258911,3.72568811251384,4.14916247673704,3.64137461194881,4.2730161117457,4.62351709957758,4.76787744116547,5.05025657820605,5.14713418378506,4.33428151222208,14.4562298018596
"28",3.12244248387627,2.57747909155703,3.11343929450642,3.01284900382656,4.4064654033362,4.29790656995283,3.7967457722328,3.94368721440582,3.62255918538222,4.44237494541929,4.52283842896738,4.82508867953051,5.03769319767688,5.20492473365089,4.61867818995248,14.200060214731
"29",3.23354278073711,2.79382221006904,3.33726862461162,2.95703739459189,4.42087427747017,4.09172167981134,3.74746758312759,3.95382057733383,3.63035687157827,4.25423955582184,4.66300881490778,4.70986788391122,5.02139125183142,5.01986246768097,4.38912172997679,14.4671167254641
"30",3.0697378682441,2.77532227455802,3.21615476113074,2.97237638605034,4.34687950694622,4.18314370155261,3.64987773501196,3.96313401902437,3.59461264373646,4.34639174901615,4.43017304487826,4.69613547150198,5.07123178963705,5.16990467146654,4.64444651587808,14.507291771564
"31",3.09817352772625,2.78006407547833,3.23934398668459,3.07694337530558,4.31287047083859,3.96050630760294,3.57950165420774,4.07286921938342,3.58468220822121,4.42702596848723,4.56536432656625,4.77390826779584,4.9668032824073,5.2612126751228,4.45236461668672,14.6534709414045
"32",3.03646346254049,2.70463019921449,3.2288142806041,2.78163072610401,4.31462839572971,4.14434539884775,3.83563869139326,3.86626125519473,3.44660833514855,4.31136229455516,4.46857090591742,4.70235201300782,5.07329538270321,5.19357203113024,4.60184795986656,14.1406528659889
"33",3.12745760300096,2.65072042399893,3.10401748371302,2.98606111809397,4.43307305977549,4.06272637763761,3.7629100050937,4.08618534908372,3.62815639931963,4.36236407851988,4.48571067131273,4.84725614175555,4.91333403642746,5.28889217482981,4.52849335097533,14.2070691570183
"34",3.18742937312634,2.55988236465904,3.03679731819313,2.84541181298685,4.27555391452903,4.06011582692393,3.72968140234344,3.90419477542161,3.54408061379427,4.43192308092935,4.41125528508653,4.60165360634588,4.97575040518491,5.04738433007023,4.324401408487,14.3791596130445
"35",3.10902158315867,2.61041639066404,2.95990856107023,2.90108175252882,4.30540768465262,4.02726570293423,3.73085937553119,3.97337528092989,3.49484691537282,4.37437669562521,4.60775766052181,4.62460352372721,4.87502494189525,5.03830255840318,4.39363913985978,14.1912540614497
"36",3.18178238868606,2.64188566865663,3.01360880056711,3.0564201142728,4.45649299468821,4.15551874133207,3.76994736065488,3.90311191784795,3.51526299260438,4.42494528106942,4.47944721513926,4.64093161827603,4.95805191485848,5.14574923218435,4.35295707144251,14.3568929331507
"37",3.1128654675362,2.49391369414486,3.13897538324715,2.9669816080644,4.52039432791862,4.06681844053324,3.75226027249436,4.11405088151908,3.61597412670219,4.34743440373308,4.57727854455457,4.70415316337624,5.15511251556313,5.11067267947765,4.44261781914041,14.1461465327873
"38",3.12256472687195,2.62467939823822,3.12810632722543,3.00759442371133,4.39359565595132,4.07691513372541,3.66541588786791,4.1031146806314,3.75148448711573,4.41981619364518,4.59537016132332,4.75393880699993,4.86033157557307,5.15420434647248,4.4490471462957,14.5130045323741
"39",3.15621437747665,2.49992464244689,3.13673003510428,2.96640023349817,4.46110015037148,4.11512281677624,3.71446336081759,4.17374719779169,3.5805693542483,4.43936166842016,4.63411868625001,4.58361743833836,5.00157835478516,5.1582362555238,4.38805498772813,14.0364208259463
"40",3.23489105507704,2.79324138138412,3.16508782919031,2.75267884195574,4.32132292096119,4.24016533057737,3.7335188849965,3.9820665987227,3.59928476152947,4.40386743478325,4.48533229079532,4.59796436060141,5.04909109262373,5.18052510605972,4.53425880989142,14.3042023932672
"41",3.07331696456394,2.78573471996783,3.19969981670802,2.87340589992043,4.20544141523228,4.08399214132456,3.60156201721254,3.89140411303669,3.54617656920905,4.39339148809495,4.49357002981655,4.92186743803839,4.77053361065034,5.02777563090347,4.5320668948711,13.8836031457777
"42",3.13111390224484,2.66022047431672,3.06188264095918,2.898891638965,4.30639254794747,3.95240064464914,3.5621009820265,3.87069171547848,3.41185995409055,4.27888481595459,4.61821020348895,4.62954426476116,5.05436359370779,5.21709477285918,4.3292232617441,14.5879186651503
"43",2.91330532446702,2.58177706452729,3.10385578304943,3.09239144448232,4.10014926771962,3.80995309744004,3.55654536206385,3.90215986597463,3.45160662906927,4.30724788356985,4.51065421025657,4.76258343592337,4.93914593124437,5.03816493687183,4.6645334859804,13.8662290551608
"44",3.09515152581216,2.75038939624954,3.04286356606966,3.02727996002197,4.31136596245157,4.06778270738997,3.627613782488,4.05373491396992,3.52750121894278,4.28762521655738,4.53828264900623,4.52638236053614,4.7800294945306,5.10248079193292,4.39798840252252,13.8552155444214
"45",3.15439249127709,2.52524151816048,3.12298407331929,2.8697240878627,4.1473046570041,3.96480394733102,3.63506056212812,3.94265936259187,3.62812736376982,4.32196666369318,4.42877986760098,4.55965236500034,5.0314781005879,5.10885426662283,4.25932231318276,14.006283324687
"46",2.74000493780947,2.73864201275024,2.96666682118565,2.80673729272401,4.16706230082542,4.13562729673267,3.55050067095405,4.01199759736595,3.57529689194536,4.23487922032138,4.37100319268335,4.59539274514231,4.8004458286287,5.11229590317748,4.32442447111402,14.1510775871188
"47",2.97102193252735,2.74800478292597,2.91648865198846,3.00911738631103,4.24726474936791,3.95325018729335,3.73904525592852,3.91713054152999,3.56291868736909,4.47190353519271,4.47709709497699,4.63847630120635,4.97401690667656,4.86987544567633,4.52408735222875,14.3803604582791
"48",3.14257982912189,2.62816579751037,3.12398133465815,2.94357868417967,4.36925974737229,4.09232502698667,3.55005272751567,3.95500646418265,3.38553696405051,4.19733924745641,4.5726672718258,4.6125836524502,4.89381030406259,5.16466930503271,4.54814328348277,14.1643171195338
"49",3.04440692018024,2.65246982125613,3.30224411359075,2.93985306759889,4.26868953139862,3.97199876589556,3.68722395084374,3.92139930135547,3.50895710094768,4.43853152804626,4.52674288669943,4.73984663657918,4.9853876458731,5.13467536186923,4.42314890115939,14.0613572604194
"50",2.93343135311094,2.62279737797678,3.05819955749445,2.99682053793044,4.3719132702552,4.0032609562869,3.57939010038576,3.8990443336189,3.51701764961356,4.37677416467849,4.57644788891416,4.86492571757736,5.00894009929323,5.09118038405011,4.59408002079668,14.60128580371
"51",3.18506838895996,2.90910629143029,3.1909968150549,2.98997691449721,4.31580346023026,4.06087276309577,3.61125927907701,3.98194327221139,3.57120504616629,4.43103873935997,4.51710237022216,4.77918107513465,5.02466794580647,5.04805342047798,4.5346383308218,14.2504813290582
"52",3.21338990803749,2.69886249127258,3.03169506420127,2.90132099289781,4.31719291400692,4.29147060490622,3.61993435907516,4.07102377939921,3.61670804256721,4.29952675892767,4.54098773448934,4.61106024435791,4.86010537852389,5.05295412346259,4.70057970696185,14.8583031197505
"53",3.0755762973246,2.81222799236495,2.95204345625203,3.02167371981538,4.34598415582226,4.25273125029417,3.68981395154865,4.05137045856284,3.52665998762609,4.07057758867077,4.66192465018762,4.8208252483576,4.96468199265093,5.24488969624776,4.43785985469115,13.8739046354139
"54",3.09395814184295,2.61092960696276,3.15026439874396,2.9319756280012,4.43630862429782,4.08485029374849,3.63947780757378,3.89716515858286,3.47295894508544,4.40460260168617,4.49439899649113,4.71011165537062,4.98760097175352,5.20883918077666,4.44716279805781,14.3576535927708
"55",3.14092251769003,2.55228146179648,3.10772898074867,3.0638543906968,4.09493713202493,3.84583105263898,3.69767933123235,4.05892966419428,3.62752580325821,4.18217954355831,4.56413649125666,4.67369477082444,4.92791350451655,5.13013093282322,4.35572645140483,14.295810783304
"56",3.23409306608546,2.69127472146479,3.17451671124841,2.91293289081587,4.3141219944716,4.08191425653547,3.73919430615099,3.97198818102475,3.54922371899468,4.34357777666867,4.51941529581953,4.80560889908134,4.89510022689003,5.21066639268449,4.32733709964023,14.9223081818056
"57",3.03187389108934,2.59559234751,3.23789958043594,2.90952974309789,4.39980959731032,4.01424461288911,3.59720762013789,3.97960477632229,3.60410969438356,4.50356485008415,4.61226276162967,4.73643749936121,5.11672674983631,5.0627179850338,4.460579215424,13.9618468682332
"58",3.07860773554711,2.46918119276627,3.07894969439644,3.00023320009538,4.2863957795026,3.97143420816843,3.68387625824419,3.98489511803022,3.76024125132019,4.41727079808604,4.60063391178213,4.67756956131924,4.99945713869474,5.32334797131531,4.58086639375449,14.3117174598463
"59",3.09592942719285,2.47023403917123,3.11547063552688,2.92796267280132,4.32849303230223,4.02552460608463,3.56572311222719,3.98059114379951,3.51199587399386,4.38985607921958,4.72506866484763,4.61347861242963,5.25151221958002,5.02711572962213,4.58483081198799,14.2051766435014
"60",3.01754542106513,2.58545813074984,3.03966330963646,2.98723344885192,4.34577420024669,3.85732980153023,3.62320482494536,3.85145305660505,3.54920033958583,4.27639706312182,4.50364960887993,4.56665194369349,4.96627194066719,5.0502415611414,4.77011263389383,14.3926985266795
"61",3.13664760408778,2.4858002625214,3.24850152934629,2.81583823944731,4.4445982592405,4.02901834077483,3.57966873322724,3.9520806579795,3.42292245070161,4.12938790774048,4.38183269722661,4.56384472424853,4.82755976003462,5.23623044628875,4.68812136009748,14.5664145373192
"62",3.13717628591211,2.73486293952944,3.12496646462232,2.95646723735074,4.30970277729399,4.15748651410515,3.64563861467194,4.05198971308053,3.60416515768616,4.30487055231109,4.49319002712649,4.4729535735143,4.8221335427982,5.32750159848508,4.39378402160894,14.2202934664743
"63",2.91762009078841,2.70858622378069,3.15947588725509,2.91335672038667,4.28099260960331,4.17035677470542,3.60185065270926,4.03847727773291,3.49345811698765,4.32333696351109,4.62170846714048,4.72978694893844,4.89346714124834,5.21826235880412,4.40238992942134,13.9926269329158
"64",3.12034754354661,2.64624547286223,3.25687157471785,3.05563621251288,4.25777482512137,3.88002283122903,3.7226919805169,4.15332452528812,3.51750511250936,4.38264492973715,4.52136199752049,4.63327299578137,5.11085086839718,5.1752594439916,4.41659835537595,14.4546435189061
"65",3.36300502110301,2.72087539680349,3.19189742918291,2.90145742672354,4.1757988072216,4.18131568990537,3.74226645651037,3.98698963814067,3.523842255136,4.37092367013592,4.5233686262119,4.68227876873564,4.84237037109138,5.43551091141552,4.40834542480214,14.6540350807555
"66",3.26545223025146,2.68837955792085,3.35332153421912,2.96938235545466,4.42987845938626,4.13970917985897,3.75302722979956,3.81743488020814,3.60212341231316,4.33607176751884,4.46700507443459,4.71026046982803,5.04604456780108,5.0775640758409,4.41432565765502,14.3454922065643
"67",3.09276582977077,2.58174920734551,3.26791300049108,2.86076807102378,4.31645086256391,4.02406554266691,3.74102738154329,4.0427700924579,3.53477782818412,4.2356018191717,4.49261553670307,4.77086242920467,5.0498106727149,4.9915068727029,4.5909391737576,14.7213420275258
"68",3.35135453688943,2.65616743387366,3.1931161200872,2.84392453999831,4.36208953829341,4.10509709205687,3.6088796754113,4.06642598256846,3.54146063611147,4.35038360996015,4.39275624788628,4.68201719843586,4.99442824789685,5.18101675237049,4.50839996292083,14.3912556668579
"69",3.20254271218166,2.54069916025922,3.13928376957853,2.81870111484986,4.32137673338247,4.07952915439108,3.63073132295882,3.976342425243,3.49879017243984,4.3839545421457,4.67999937707999,4.4486224228735,4.95900148872286,5.19108826782317,4.49973276147524,14.3985911557621
"70",3.01295039112311,2.54726182886029,3.03830071560566,2.91205448672863,4.35482629434136,4.05692360336634,3.69643356615358,3.92358169080107,3.6518852917716,4.36536817912767,4.40184645096412,4.68468217615718,4.97661605834222,4.99918454200039,4.55556510153503,13.9707640011632
"71",3.09381463053306,2.69428945887174,3.16740125371149,2.87047225767064,4.19481664670101,4.05955063243615,3.63487174577209,4.09377687451215,3.61479858189817,4.38844987119893,4.42945376538676,4.49657714923086,5.07792111761791,4.91402044851745,4.61248133849627,14.6671559409407
"72",2.94209580396053,2.72163005165873,3.36966827753525,2.7335176373942,4.27952501877866,4.15872801724884,3.75795922786443,3.99561965476178,3.58649493707408,4.39735817732894,4.50131200945056,4.69018430128636,4.95630694904279,5.18482743540205,4.64366519641888,13.9918862823926
"73",3.19088703335092,2.52710587834163,3.26088299986751,2.70493921773543,4.36313499836386,4.08957797671151,3.78733913823585,4.08034388024947,3.53582524614961,4.36138352662695,4.54082948021666,4.69574373428868,4.94979188185167,5.25429628681193,4.45747104814965,14.6437509210695
"74",3.07237461731011,2.63850679901459,3.21831533842501,2.92841583333659,4.51497438239027,4.08142596838541,3.80027723531726,4.12175814479499,3.47939654921488,4.56599715396566,4.48423130819128,4.80118067269972,5.08887268711991,5.19842683084008,4.6829947705588,14.495013820695
"75",3.09614046945235,2.6096659826648,3.12098343724276,3.05947836191388,4.22391258760607,4.13539726226411,3.72556353553404,4.07210217320134,3.67399405646135,4.46618054841755,4.65942402635859,4.72031088938799,5.0338280899822,5.12943072210652,4.54030145675552,14.8280681804933
"76",3.21330078347498,2.56550444512704,2.86609268740119,3.13602908458127,4.32553308444624,4.08191411669431,3.51647845919013,4.02996233451439,3.62839179907913,4.55128170033147,4.5231275935759,4.597275374892,5.16302562625251,5.20794963749014,4.7742703458237,14.6187712125313
"77",3.16123130150226,2.52351171876697,2.79639451453078,2.94595879158429,4.33182354830753,4.16470557231397,3.71662239614146,4.10146668710638,3.67289804895327,4.52964431776331,4.54022743643524,4.57052875570413,4.9847491174861,5.22918138400627,4.50117402747097,14.8635434868214
"78",3.17848323719726,3.0110749971902,3.30428599888029,2.82887562091759,4.30457806663366,4.19918035741689,3.69727850857117,4.07812763436781,3.60045485794728,4.28033687202033,4.5527375982711,4.65625917729485,5.06935148366906,5.22106024830737,4.26538880616895,14.198910460992
"79",3.21246333512741,2.68703586395522,3.332988805886,2.88014479683086,4.20450153237647,4.09777754050014,3.68706765582002,3.98328247427746,3.53063750710743,4.3564904486483,4.50577046955822,4.78987109828211,4.97921261913301,5.34879688161895,4.43190403348146,14.0569252356183
"80",3.15342589174963,2.76604832866573,3.35956309863847,2.84698317681491,4.20707677076206,3.9594116213581,3.73928638714732,3.98049573854282,3.44710328262833,4.23080882670413,4.56319215262728,4.65783776255734,4.91103291829352,5.08851965917995,4.28841712192872,14.1775618173642
"81",3.21551626138306,2.6841526726665,3.13113810759057,2.79375616342003,4.23777453739813,3.81237527324092,3.74499550416477,3.98306637665563,3.67404820706463,4.24144656621741,4.55309926040942,4.71707617672852,5.09974964482781,5.15717246878011,4.30004868289871,14.0345111719692
"82",2.88113635984666,2.6461054452927,3.22555721874979,2.73159482034467,4.28278759269814,4.043514673613,3.6940070336215,4.00498778172962,3.61515451824382,4.06568557381263,4.39913200672494,4.63811575695489,5.01416188755022,5.08830121780866,4.39687265447437,14.3234229652396
"83",3.1214447121895,2.6573694158903,2.98973720820852,2.91244600158234,4.32232579029669,3.94753784330114,3.6132824794622,3.93103137815565,3.56861451328364,4.30143299681394,4.4629420144128,4.66828792367876,5.05690605922647,5.22659194112983,4.46618022257593,13.8205483083882
"84",3.06520062987905,2.58927378639236,3.10436907790022,2.8061226721331,4.20059375341599,4.12425838935611,3.63778235416291,3.96834445154387,3.5941803001977,4.32327585608578,4.44970537708403,4.61468384657206,5.08999358234797,5.19559450481032,4.5941661849142,14.3170341549257
"85",3.20685659537027,2.84083554325063,2.97658511340346,2.97749172479158,4.27425786891719,3.95261091531772,3.53624127767438,3.85386345310617,3.49924712222264,4.26700889474516,4.44457682487906,4.57533906079627,4.8700231022118,5.19851344141957,4.51155348675359,14.1977754335642
"86",3.05458497347191,2.61498063866351,3.10114224827895,2.87619491019133,4.19499828145987,3.99138652646197,3.63139688683349,4.04608080925441,3.54917308129245,4.21842565025731,4.44072810063226,4.63649356986766,5.01490642438321,5.02924783816981,4.26358453527775,14.8291040219474
"87",3.06565790347817,2.59120794933299,3.1670633698642,2.920295418536,4.22304181366672,4.01734416881902,3.69350085875742,3.91026931133919,3.52996811365168,4.29889144796603,4.41229606327243,4.63367455642439,4.95238871105227,4.98466457795136,4.63698708875987,14.4985693079865
"88",2.96105033280021,2.75582780088878,3.25669989796238,2.97920064194908,4.43751104502792,3.98797053689452,3.75948710721712,3.89305229105428,3.58302304379278,4.40354632349341,4.60067352037832,4.49764557384593,4.84360138992695,5.23981952981587,4.59393517354675,14.1951034286916
"89",3.12656660200178,2.52992888744847,3.14406414907959,2.97153037084976,4.14973183685153,4.09343737455139,3.76763503886809,4.01951586271892,3.63310848218857,4.2613363706323,4.39568521942146,4.68748671079717,4.89315957532256,5.05124236101974,4.6501136956563,14.2931252425273
"90",3.15677994082573,2.63342460977507,3.21379551071888,3.04284280355241,4.35050044171199,3.9194676339956,3.62427306742536,3.97295007765221,3.54933894812909,4.44478767629744,4.51772016867933,4.63130521375832,4.80688860812432,5.03460737920189,4.71057178563569,14.0040981339391
"91",3.11690317455188,2.62987931076159,3.2427311693471,2.96529775539017,4.43660877606323,4.15595339113552,3.76191187850136,4.18683764381248,3.64075396379957,4.37902297754169,4.51741202312602,4.59680502124572,4.93290679009649,5.09510224274288,4.32355677685815,14.0894079313352
"92",3.13185172392263,2.71438515116018,3.14967311403571,2.96966334459221,4.4067476011055,4.01047230572672,3.67850732819332,4.04441869370295,3.64571903963424,4.49878038710648,4.49953962999177,4.7716017749141,5.16926405655001,5.33149092165716,4.47191468363483,14.2964820490456
"93",3.07706741699421,2.75824076633959,3.0532929368743,2.96200203752169,4.36734415746681,3.99409756705574,3.65106028887325,4.05400972872782,3.37251967117186,4.32578564383286,4.61235647149052,4.82686585482103,5.07437364516064,5.15340530720943,4.44768498457383,14.3189140406864
"94",3.14049668583089,2.66700100368915,3.04059217701513,2.9632174275686,4.05553411254154,3.85293092150673,3.81832245613491,4.07122432158773,3.44042677829958,4.45839044759561,4.50082293915903,4.83235665225876,4.87295452467908,4.99067356040774,4.54178716709427,14.0586594879837
"95",3.10455638106222,2.74538739081229,3.15106769602627,2.91471298881035,4.47004107910424,3.97041556863231,3.67301738000528,3.93768533679526,3.54698344042196,4.33675859010854,4.56572969248557,4.6596513412808,4.97213430419964,5.16056232836105,4.31099610299476,13.9426106332135
"96",3.06155733625429,2.64236219288442,3.16262794152733,2.93458634771756,4.31779346975149,4.02983252526435,3.75910749676362,3.98773232774305,3.60963776468448,4.46421226452757,4.66099312953354,4.6922936309581,4.85489011580351,5.05728344438075,4.52133454171853,13.9488500254311
"97",2.97631822446908,2.64447166774237,3.24381264239893,2.8509907425938,4.30870289137573,4.12936232942431,3.60766400294891,3.95406291685119,3.74134723999678,4.3321614875918,4.51276334375248,4.60410920702815,5.13579093844492,5.15500981978142,4.39129109696035,14.7317746926616
"98",3.12933702462533,2.59766527695717,3.12599057525634,2.83736213904338,4.48324472363725,4.17972644540715,3.64925783647972,3.88551977361578,3.62492957101581,4.47207377906468,4.52256625618176,4.69186907036847,5.09228283567343,5.1414734935854,4.64212468276894,14.5035395283442
"99",3.14496904691915,2.69175922140457,3.08770240808322,2.86832601146331,4.28856140882638,4.09751536104638,3.77707183993964,4.05303046509473,3.62920209957341,4.38726673348362,4.59378448373546,4.75806671118584,5.10993304159296,5.08564679613881,4.49223988345398,14.422078430488
"100",2.86779645396437,2.61610374600261,3.19691715810582,2.85498107162501,4.17787853227012,4.1911044472897,3.71918717557094,4.07643808585514,3.59354184554674,4.31962942436138,4.6262303309867,4.84881992933038,5.07417864297365,5.27506421163411,4.48013954803626,14.2504435292013
"101",3.00905619899357,2.83718168816233,2.94937588066136,2.77032932060593,4.20922818872612,3.92590367936407,3.65771478708866,4.0670828088887,3.62543828068863,4.28030649694907,4.60292492664411,4.70793482554402,5.05772828617783,5.29746035886925,4.32667305756615,14.0714952801326
"102",3.03558207849406,2.65226748122004,3.06764298256696,2.8032969776805,4.23718176848483,4.21546911414697,3.73596692432435,3.98623532781109,3.46810624021585,4.33183807548638,4.49558610281922,4.68452248788579,5.04293906375695,5.06157163100371,4.61616951094489,14.4969514252092
"103",3.1178881584431,2.52860384968072,3.03098709413431,2.84343926108369,4.24417679348364,3.98127867558538,3.61054487758046,3.85270570305837,3.68927808047696,4.38520828139431,4.50031641272219,4.69257442037968,4.87140494598252,5.14076572210132,4.38483463914208,14.2018042794824
"104",2.92959973151558,2.56481645211341,3.21988640191604,3.00024811430701,4.21020284101539,3.9399844805484,3.56481402493893,4.00725935254218,3.64356191804417,4.05265520718503,4.55971757753189,4.74389740852313,4.79863929892686,5.18727371160593,4.27688169729146,14.2679066855358
"105",3.15217424951199,2.67995151250443,3.28502883745506,2.87586109309945,4.19041834953958,4.01311543386849,3.59254213792434,4.00260996664113,3.64152308395255,4.41688035092226,4.56136125042352,4.72233630409017,4.78740620375271,5.13978778706099,4.41776146093508,14.347257097872
"106",3.10713030382926,2.69478707804832,3.15142131680099,2.99053075756232,4.34911517674221,4.05917923207821,3.65540648518959,3.91619170357032,3.56612252914269,4.27928020403968,4.61873711596457,4.74601179382926,4.79659453872407,5.09498136712797,4.43543767212313,14.2902076801147
