"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"345",1917945,2274107,2239917,2671106,3408223,3576806,3304359,4052246,3850454,4485779,4290583,4290062,3625860,2447502,1886342,3342691
"346",1917929,2274077,2239899,2671074,3408157,3576738,3304332,4052184,3850390,4485693,4290464,4289976,3625786,2447433,1886301,3342615
"347",1917912,2274056,2239872,2671045,3408102,3576656,3304274,4052103,3850323,4485628,4290379,4289878,3625672,2447375,1886267,3342477
"348",1917894,2274034,2239843,2670988,3408046,3576614,3304195,4052036,3850248,4485545,4290267,4289738,3625588,2447298,1886212,3342353
"349",1917859,2273998,2239821,2670970,3407988,3576546,3304141,4051981,3850198,4485496,4290180,4289656,3625474,2447209,1886155,3342278
"350",1917840,2273986,2239789,2670922,3407909,3576473,3304107,4051931,3850112,4485401,4290070,4289540,3625354,2447147,1886114,3342155
"351",1917824,2273963,2239751,2670891,3407858,3576409,3304032,4051832,3850065,4485315,4289963,4289427,3625274,2447084,1886060,3342059
"352",1917816,2273934,2239722,2670855,3407805,3576334,3303968,4051765,3850004,4485229,4289841,4289324,3625151,2447011,1886015,3341938
"353",1917789,2273914,2239693,2670828,3407741,3576269,3303906,4051696,3849917,4485147,4289721,4289218,3625045,2446918,1885965,3341831
"354",1917753,2273882,2239668,2670788,3407674,3576191,3303831,4051605,3849847,4485069,4289609,4289092,3624931,2446830,1885899,3341742
"355",1917747,2273872,2239631,2670762,3407617,3576126,3303764,4051515,3849770,4484975,4289486,4288974,3624812,2446764,1885862,3341622
"356",1917722,2273849,2239598,2670723,3407560,3576064,3303714,4051434,3849689,4484876,4289368,4288906,3624703,2446692,1885811,3341534
"357",1917708,2273823,2239566,2670680,3407484,3575999,3303664,4051351,3849619,4484792,4289271,4288767,3624599,2446601,1885760,3341419
"358",1917687,2273799,2239536,2670648,3407416,3575939,3303580,4051285,3849529,4484657,4289152,4288645,3624465,2446513,1885702,3341310
"359",1917663,2273775,2239527,2670607,3407364,3575890,3303518,4051214,3849468,4484608,4289080,4288591,3624389,2446483,1885678,3341218
"360",1917640,2273762,2239478,2670579,3407332,3575818,3303449,4051148,3849417,4484526,4289010,4288502,3624310,2446409,1885638,3341169
"361",1917629,2273722,2239456,2670542,3407292,3575782,3303427,4051098,3849339,4484463,4288906,4288399,3624219,2446361,1885617,3341100
"362",1917610,2273707,2239437,2670504,3407224,3575734,3303368,4051030,3849287,4484398,4288823,4288330,3624129,2446302,1885583,3341047
"363",1917593,2273692,2239410,2670476,3407173,3575698,3303320,4050962,3849230,4484335,4288758,4288245,3624055,2446248,1885566,3340965
"364",1917578,2273674,2239373,2670459,3407127,3575645,3303291,4050910,3849191,4484292,4288682,4288189,3623955,2446215,1885536,3340904
"365",1917549,2273656,2239349,2670435,3407086,3575593,3303235,4050875,3849115,4484210,4288608,4288117,3623885,2446159,1885513,3340822
"366",1917534,2273634,2239333,2670401,3407041,3575546,3303188,4050807,3849074,4484146,4288537,4288040,3623821,2446117,1885463,3340743
"367",1917525,2273607,2239311,2670369,3406987,3575494,3303147,4050756,3849033,4484092,4288468,4287966,3623757,2446078,1885435,3340693
"368",1917499,2273588,2239289,2670343,3406942,3575438,3303109,4050707,3848972,4484028,4288407,4287889,3623682,2446032,1885412,3340636
"369",1917491,2273569,2239268,2670318,3406893,3575394,3303065,4050655,3848924,4483989,4288340,4287823,3623610,2445989,1885383,3340576
"370",1917468,2273549,2239247,2670293,3406855,3575353,3303027,4050598,3848877,4483939,4288277,4287762,3623546,2445947,1885359,3340527
"371",1917447,2273528,2239227,2670267,3406813,3575316,3303003,4050567,3848844,4483891,4288215,4287709,3623498,2445897,1885335,3340479
"372",1917436,2273520,2239211,2670240,3406773,3575272,3302969,4050527,3848814,4483844,4288161,4287659,3623454,2445870,1885307,3340435
"373",1917429,2273511,2239190,2670223,3406742,3575235,3302939,4050490,3848778,4483806,4288120,4287607,3623405,2445836,1885285,3340385
"374",1917420,2273495,2239161,2670200,3406712,3575194,3302900,4050448,3848738,4483759,4288069,4287564,3623360,2445807,1885269,3340332
"375",1917407,2273476,2239146,2670181,3406684,3575163,3302875,4050406,3848710,4483717,4288014,4287500,3623313,2445781,1885247,3340289
"376",1917396,2273462,2239127,2670162,3406658,3575134,3302832,4050379,3848668,4483674,4287959,4287454,3623277,2445746,1885230,3340253
"377",1917379,2273449,2239113,2670147,3406626,3575101,3302816,4050344,3848638,4483623,4287922,4287413,3623237,2445708,1885213,3340213
"378",1917373,2273439,2239098,2670124,3406602,3575076,3302795,4050311,3848598,4483587,4287865,4287376,3623193,2445681,1885186,3340174
"379",1917362,2273418,2239081,2670096,3406569,3575049,3302772,4050276,3848566,4483546,4287828,4287331,3623151,2445654,1885164,3340137
"380",1917352,2273411,2239065,2670083,3406543,3575025,3302746,4050241,3848534,4483515,4287790,4287294,3623113,2445634,1885150,3340104
"381",1917335,2273397,2239055,2670066,3406517,3574998,3302714,4050221,3848505,4483479,4287755,4287260,3623081,2445616,1885130,3340069
"382",1917331,2273387,2239040,2670041,3406487,3574970,3302686,4050190,3848468,4483440,4287714,4287223,3623052,2445590,1885118,3340041
"383",1917326,2273380,2239021,2670019,3406466,3574940,3302662,4050150,3848448,4483420,4287676,4287183,3623016,2445560,1885106,3340001
"384",1917313,2273371,2238990,2669995,3406438,3574915,3302635,4050124,3848424,4483387,4287644,4287150,3622975,2445542,1885087,3339976
"385",1917308,2273360,2238973,2669971,3406410,3574885,3302615,4050100,3848401,4483359,4287605,4287113,3622923,2445506,1885078,3339951
"386",1917299,2273345,2238954,2669942,3406380,3574860,3302594,4050073,3848374,4483333,4287562,4287070,3622884,2445481,1885063,3339920
"387",1917289,2273330,2238926,2669928,3406347,3574829,3302576,4050036,3848346,4483304,4287522,4287029,3622848,2445460,1885046,3339885
"388",1917278,2273320,2238904,2669899,3406330,3574805,3302557,4050022,3848320,4483275,4287489,4286996,3622820,2445433,1885033,3339856
"389",1917265,2273305,2238886,2669866,3406307,3574783,3302534,4050002,3848294,4483247,4287451,4286968,3622788,2445410,1885022,3339815
"390",1917257,2273299,2238866,2669841,3406285,3574754,3302513,4049981,3848269,4483216,4287431,4286932,3622766,2445391,1885014,3339780
"391",1917253,2273296,2238854,2669821,3406267,3574729,3302500,4049958,3848245,4483194,4287404,4286901,3622742,2445382,1885004,3339750
"392",1917244,2273285,2238848,2669814,3406259,3574720,3302489,4049946,3848233,4483174,4287382,4286885,3622727,2445373,1884997,3339728
"393",1917240,2273276,2238841,2669810,3406254,3574712,3302482,4049928,3848222,4483162,4287364,4286873,3622712,2445362,1884987,3339712
"394",1917236,2273272,2238840,2669805,3406249,3574706,3302476,4049919,3848217,4483154,4287357,4286858,3622702,2445356,1884985,3339703
"395",1917236,2273272,2238836,2669804,3406247,3574706,3302472,4049918,3848212,4483147,4287354,4286854,3622697,2445355,1884985,3339703
"396",1917236,2273272,2238835,2669804,3406246,3574705,3302471,4049918,3848212,4483147,4287354,4286853,3622696,2445354,1884985,3339703
"397",1917236,2273272,2238835,2669804,3406246,3574705,3302471,4049918,3848212,4483147,4287353,4286853,3622695,2445354,1884984,3339702
